Temporada,Episodio,Nota,Personagens,Audiencia(Em milhoes)
5,The Dance of Dragons,9.5,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Stannis Baratheon(Stephen Dillane),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Ellaria Sand(Indira Varma),Arya Stark(Maisie Williams),Bronn(Jerome Flynn),Samwell Tarly(John Bradley),Tormund Giantsbane(Kristofer Hivju),Jaqen H'ghar(Tom Wlaschiha),Daario Naharis(Michiel Huisman),Missandei(Nathalie Emmanuel)",7.14
5,Mother's Mercy,9.1,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Stannis Baratheon(Stephen Dillane),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Ellaria Sand(Indira Varma),Arya Stark(Maisie Williams),Sansa Stark(Sophie Turner),Samwell Tarly(John Bradley),Gilly(Hannah Murray),Missandei(Nathalie Emmanuel),Daario Naharis(Michiel Huisman)",8.11
6,The Red Woman,8.6,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Margaery Tyrell(Natalie Dormer),Ellaria Sand(Indira Varma),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Lord Varys(Conleth Hill),Theon Greyjoy(Alfie Allen),Brienne of Tarth(Gwendoline Christie),High Sparrow(Jonathan Pryce)",7.94
6,Home,9.4,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Jon Snow(Kit Harington),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Sansa Stark(Sophie Turner),Missandei(Nathalie Emmanuel),Arya Stark(Maisie Williams),Lord Varys(Conleth Hill),High Sparrow(Jonathan Pryce),Tormund Giantsbane(Kristofer Hivju),Theon Greyjoy(Alfie Allen),Jaqen H'ghar(Tom Wlaschiha),Ramsay Bolton(Iwan Rheon)",7.29
6,Oathbreaker,8.8,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Missandei(Nathalie Emmanuel),Arya Stark(Maisie Williams),Lord Varys(Conleth Hill),Tormund Giantsbane(Kristofer Hivju),Bran Stark(Isaac Hempstead),Samwell Tarly(John Bradley),Ramsay Bolton(Iwan Rheon),High Sparrow(Jonathan Pryce)",7.28
6,Book of the Stranger,9.2,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Margaery Tyrell(Natalie Dormer),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Sansa Stark(Sophie Turner),Missandei(Nathalie Emmanuel),Lord Varys(Conleth Hill),Tormund Giantsbane(Kristofer Hivju),High Sparrow(Jonathan Pryce),Daario Naharis(Michiel Huisman)",7.82
6,The Door,9.7,"Tyrion Lannister(Peter Dinklage),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Sansa Stark(Sophie Turner),Missandei(Nathalie Emmanuel),Arya Stark(Maisie Williams),Lord Varys(Conleth Hill),Bran Stark(Isaac Hempstead),Tormund Giantsbane(Kristofer Hivju),Theon Greyjoy(Alfie Allen),Daario Naharis(Michiel Huisman),Brienne of Tarth(Gwendoline Christie)",7.89
6,Blood of My Blood,8.5,"Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Margaery Tyrell(Natalie Dormer),Arya Stark(Maisie Williams),High Sparrow(Jonathan Pryce),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Daario Naharis(Michiel Huisman),Jaqen H'ghar(Tom Wlaschiha),Tommen Baratheon(Dean-Charles Chapman),Gilly(Hannah Murray),Olenna Tyrell(Diana Rigg),Izembaro(Richard Grant),Walder Frey(David Bradley)",6.71
6,The Broken Man,8.7,"Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Jon Snow(Kit Harington),Margaery Tyrell(Natalie Dormer),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Sandor 'The Hound' Clegane(Rory McCann),Arya Stark(Maisie Williams),High Sparrow(Jonathan Pryce),Tormund Giantsbane(Kristofer Hivju),Bronn(Jerome Flynn),Theon Greyjoy(Alfie Allen),Brother Ray(Ian McShane),Olenna Tyrell(Diana Rigg),Brynden 'Blackfish' Tully(Clive Russell)",7.80
6,No One,8.5,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Missandei(Nathalie Emmanuel),Arya Stark(Maisie Williams),Lord Varys(Conleth Hill),Sandor 'The Hound' Clegane(Rory McCann),Bronn(Jerome Flynn),Brienne of Tarth(Gwendoline Christie),Jaqen H'ghar(Tom Wlaschiha),Tommen Baratheon(Dean-Charles Chapman),Izembaro(Richard Grant),Lady Crane(Davis Essie),Grand Maester Pycelle(Julian Glover)",7.60
6,Battle of the Bastards,9.9,"Tyrion Lannister(Peter Dinklage),Jon Snow(Kit Harington),Daenerys Targaryen(Emilia Clarke),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Petyr 'Littlefinger' Baelish(Aidan Gillen),Melisandre (as Carice Van Houten)(Carice van),Missandei(Nathalie Emmanuel),Tormund Giantsbane(Kristofer Hivju),Ramsay Bolton(Iwan Rheon),Theon Greyjoy(Alfie Allen),Daario Naharis(Michiel Huisman),Grey Worm(Jacob Anderson),Yara Greyjoy(Gemma Whelan),Wun Wun(Ian Whyte)",7.66
6,The Winds of Winter,9.9,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Jon Snow(Kit Harington),Daenerys Targaryen(Emilia Clarke),Margaery Tyrell(Natalie Dormer),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Petyr 'Littlefinger' Baelish(Aidan Gillen),Melisandre (as Carice Van Houten)(Carice van),Missandei(Nathalie Emmanuel),Ellaria Sand(Indira Varma),Arya Stark(Maisie Williams),High Sparrow(Jonathan Pryce),Lord Varys(Conleth Hill)",8.89
7,Dragonstone,8.7,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Missandei(Nathalie Emmanuel),Brienne of Tarth(Gwendoline Christie),Lord Varys(Conleth Hill),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Gilly(Hannah Murray)",10.11
7,Stormborn,9.0,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Melisandre (as Carice Van Houten)(Carice van),Missandei(Nathalie Emmanuel),Ellaria Sand(Indira Varma),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley),Brienne of Tarth(Gwendoline Christie)",9.27
7,The Queen's Justice,9.3,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Sansa Stark(Sophie Turner),Missandei(Nathalie Emmanuel),Ellaria Sand(Indira Varma),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Lord Varys(Conleth Hill)",9.25
7,The Spoils of War,9.8,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Missandei(Nathalie Emmanuel),Lord Varys(Conleth Hill),Bronn(Jerome Flynn),Theon Greyjoy(Alfie Allen),Brienne of Tarth(Gwendoline Christie),Bran Stark(Isaac Hempstead)",10.17
7,Eastwatch,8.9,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Lord Varys(Conleth Hill),Sandor 'The Hound' Clegane(Rory McCann),Bran Stark(Isaac Hempstead),Bronn(Jerome Flynn),Samwell Tarly(John Bradley),Gilly(Hannah Murray)",10.72
7,Beyond the Wall,9.1,"Tyrion Lannister(Peter Dinklage),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Brienne of Tarth(Gwendoline Christie),Sandor 'The Hound' Clegane(Rory McCann),Tormund Giantsbane(Kristofer Hivju),Gendry(Joe Dempsie),Jorah Mormont(Iain Glen),Beric Dondarrion(Richard Dormer),Thoros of Myr(Paul Kaye),Benjen Stark(Joseph Mawle)",10.24
7,The Dragon and the Wolf,9.5,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Petyr 'Littlefinger' Baelish(Aidan Gillen),Davos Seaworth(Liam Cunningham),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Missandei(Nathalie Emmanuel),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Lord Varys(Conleth Hill),Bronn(Jerome Flynn)",12.07
8,Winterfell,7.7,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Davos Seaworth(Liam Cunningham),Missandei(Nathalie Emmanuel),Theon Greyjoy(Alfie Allen),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Brienne of Tarth(Gwendoline Christie),Lord Varys(Conleth Hill),Sandor 'The Hound' Clegane(Rory McCann)",11.76
8,A Knight of the Seven Kingdoms,8.0,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Davos Seaworth(Liam Cunningham),Missandei(Nathalie Emmanuel),Theon Greyjoy(Alfie Allen),Gendry(Joe Dempsie),Bran Stark(Isaac Hempstead),Samwell Tarly(John Bradley),Gilly(Hannah Murray),Brienne of Tarth(Gwendoline Christie),Lord Varys(Conleth Hill)",10.29
8,The Long Night,7.6,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Davos Seaworth(Liam Cunningham),Melisandre (as Carice Van Houten)(Carice van),Missandei(Nathalie Emmanuel),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Samwell Tarly(John Bradley),Gilly(Hannah Murray),Brienne of Tarth(Gwendoline Christie),Lord Varys(Conleth Hill)",12.02
8,The Last of the Starks,5.6,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Davos Seaworth(Liam Cunningham),Missandei(Nathalie Emmanuel),Theon Greyjoy(Alfie Allen),Bran Stark(Isaac Hempstead),Brienne of Tarth(Gwendoline Christie),Lord Varys(Conleth Hill),Samwell Tarly(John Bradley),Gilly(Hannah Murray)",11.80
8,The Bells,6.2,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Arya Stark(Maisie Williams),Davos Seaworth(Liam Cunningham),Lord Varys(Conleth Hill),Sandor 'The Hound' Clegane(Rory McCann),Grey Worm(Jacob Anderson),Euron Greyjoy(Pilou Asbæk),Qyburn(Anton Lesser),Gregor 'The Mountain' Clegane(Hafþór Júlíus),Nora(Laura Elphinstone),Harry Strickland(Marc Rissmann)",12.48
8,The Iron Throne,4.3,"Tyrion Lannister(Peter Dinklage),Jaime Lannister(Nikolaj Coster-Waldau),Cersei Lannister(Lena Headey),Daenerys Targaryen(Emilia Clarke),Jon Snow(Kit Harington),Sansa Stark(Sophie Turner),Arya Stark(Maisie Williams),Davos Seaworth(Liam Cunningham),Samwell Tarly(John Bradley),Bran Stark(Isaac Hempstead),Brienne of Tarth(Gwendoline Christie),Bronn(Jerome Flynn),Tormund Giantsbane(Kristofer Hivju),Gendry(Joe Dempsie),Grey Worm(Jacob Anderson)",13.61
